"仕入先コード","フリガナ","仕入先名","担当者名","部署","郵便番号","トドウフケン","都道府県","住所1","住所2","電話番号","ファクシミリ","ホームページ"
1,"アジアカブシキガイシャ","あじあ株式会社","幡垣 修一","営業部","1130033","トウキョウト","東京都","文京区本郷 3-26-X",,"(03)3815-32XX","(03)3815-32XX",
2,"トウキョウコーヒー","東京コーヒー","安藤 潔助","営業部","1520021","トウキョウト","東京都","目黒区東ケ丘 1-1-XX",,"(03)3410-48XX","(03)3410-48XX",
3,"エビスカブシキガイシャ","恵比寿株式会社","加藤 順紀","第二営業部","2720835","チバケン","千葉県","市川市中国分 4-16-XX",,"(0473)73-82XX","(0473)73-84XX",
4,"チクゼンショクヒンカブシキガイシャ","筑前食品株式会社","高橋 健","営業部","8140155","フクオカケン","福岡県","福岡市城南区東油山 12-X",,"(092)862-24XX","(092)862-24XX",
5,"マルスズマリンフーズ","丸鈴マリンフーズ","山口 良二","第一営業部","2730041","チバケン","千葉県","船橋市旭町 849-XX",,"(0474)30-20XX","(0474)30-20XX",
6,"フジヨシ","不二よし","桂川 晃","第一営業部","6830301","トットリケン","鳥取県","西伯郡西伯町東町 23-XX",,"(0859)66-39XX","(0859)66-39XX",
7,"カントウショウジカブシキガイシャ","関東商事株式会社","阿部 信夫","営業部","2770081","チバケン","千葉県","柏市富里 2-4-X",,"(0471)76-04XX","(0471)76-04XX",
8,"ニシノストアー","西野ストアー","金子 由佳里","営業部","1680063","トウキョウト","東京都","杉並区和泉 3-58-XX",,"(03)3324-44XX","(03)3324-44XX",
9,"イヨショウテンカブシキガイシャ","伊予商店株式会社","山本 浩平","営業部","7940084","エヒメケン","愛媛県","今治市延喜甲 53X",,"(0898)23-56XX","(0898)23-56XX",
11,"カガヤカブシキガイシャ","加賀屋株式会社","宮西 君彦","営業部","9200935","イシカワケン","石川県","金沢市石引 230-XX",,"(0762)32-75XX","(0762)32-75XX",
12,"サクラショクヒンハンバイカブシキガイシャ","サクラ食品販売株式会社","藤巻 陽子","第三営業部","2220031","カナガワケン","神奈川県","横浜市港北区太尾町 782-X","グランデ大倉山201号","(045)543-06XX","(045)543-06XX",
13,"カンサイメン","関西めん","渡辺 真理子","第一営業部","6650024","ヒョウゴケン","兵庫県","宝塚市逆瀬台 246-XX",,"(0797)73-15XX","(0797)73-15XX",
14,"アキショウテンカブシキガイシャ","安芸商店株式会社","染宮 美華","営業部","7310135","ヒロシマケン","広島県","広島市安佐南区長束 590-XX",,"(082)239-67XX","(082)239-67XX",
15,"フナバシスーパー","船橋スーパー","木戸 恵美子","営業部","1560055","トウキョウト","東京都","世田谷区船橋 5-17-X",,"(03)3303-02XX","(03)3303-02XX",
16,"ナニワソバ","難波そば","小森 万起子","営業部","5900101","オオサカフ","大阪府","堺市宮山台 537-X",,"(0722)97-43XX","(0722)97-41XX",
17,"スズキショウテンカブシキガイシャ","寿々木商店株式会社","小原 すみ江","営業部","1250061","トウキョウト","東京都","葛飾区亀有 3-37-X",,"(03)3601-38XX","(03)3601-38XX",
19,"オワリドウカブシキガイシャ","尾張堂株式会社","友野 司郎","営業部","4680074","アイチケン","愛知県","名古屋市天白区八幡山 27-6-XX",,"(052)832-65XX","(052)832-67XX",
21,"キタヤマフーズ","北山フーズ","根本 明美","第二営業部","0010000","ホッカイドウ","北海道","札幌市北区北5西2条7丁目",,"(011)742-53XX","(011)742-53XX",
22,"ヒダブッサンカブシキガイシャ","飛騨物産株式会社","奥村 順子","第一営業部","5090214","ギフケン","岐阜県","可児市広見町 5-4-X",,"(0559)75-37XX","(0559)75-37XX",
23,"トザワショウジカブシキガイシャ","戸沢商事株式会社","矢野 章義","営業部","2010002","トウキョウト","東京都","狛江市東野川 2-13-X",,"(03)3488-47XX","(03)3488-47XX",
24,"サンユウ","三友","寺山 裕子","営業部","1140024","トウキョウト","東京都","北区西ケ原 3-55-XX",,"(03)3940-00XX","(03)3940-00XX",
25,"ナリタヤショウテンカブシキガイシャ","成田屋商店株式会社","花山 寿子","営業部","2140014","カナガワケン","神奈川県","川崎市多摩区登戸 30XX",,"(044)911-79XX","(044)911-78XX",
26,"チャバタケショップ","茶畑ショップ","吉村 和佳","営業部","4100043","シズオカケン","静岡県","沼津市柳町 3-XX",,"(0559)22-50XX","(0559)22-50XX",
27,"ニホンブッサンカブシキガイシャ","日本物産株式会社","山形 美津子","第二営業部","2230056","カナガワケン","神奈川県","横浜市港北区新吉田町 19XX",,"(045)544-77XX","(045)544-77XX",
28,"ワセダフードサービス","早稲田フードサービス","菅野 可代子","営業部","1690075","トウキョウト","東京都","新宿区高田馬場 3-39-XX",,"(03)3361-24XX","(03)3361-24XX",
29,"ノアショウテンカブシキガイシャ","ノア商店株式会社","中村 美香","営業部","1650025","トウキョウト","東京都","中野区沼袋 1-27-X",,"(03)3319-19XX","(03)3319-19XX",
32,"プリンフーズカブシキガイシャ","プリンフーズ株式会社","呰上 まゆみ","第三営業部","1510051","トウキョウト","東京都","渋谷区千駄谷 3-3-XX",,"(03)3402-56XX","(03)3402-56XX",
33,"セッツショウジカブシキガイシャ","摂津商事株式会社","久保田 千絵","営業部","5730004","オオサカフ","大阪府","枚方市中宮大池 8-X",,"(0720)48-64XX","(0720)48-64XX",
35,"ホタルカブシキガイシャ","ホタル株式会社","河田 弘穀","第三営業部","2591104","カナガワケン","神奈川県","伊勢原市坪ノ内 174-XX",,"(0463)93-60XX","(0463)93-60XX",
37,"タキザワヤソバ","滝沢屋そば","伊藤 昌亮","第三営業部","8940005","カゴシマケン","鹿児島県","名瀬市佐大熊町 2-6-XXX",,"(0997)52-95XX","(0997)52-85XX",
38,"ミドリショウジカブシキガイシャ","緑商事株式会社","小北 喜美","営業部","1620041","トウキョウト","東京都","新宿区早稲田鶴巻町 5XX","ホワイトハイム202","(03)3202-23XX","(03)3202-23XX",
39,"イッキュウミート","一休ミート","鈴木 保美","営業部","1800014","トウキョウト","東京都","武蔵野市関前 3-6-XX",,"(0422)55-27XX","(0422)55-27XX",
40,"ムサシブッサンカブシキガイシャ","武蔵物産株式会社","桑野 久美","営業部","9450013","ニイガタケン","新潟県","柏崎市山本 326-XX",,"(0257)27-66XX","(0257)24-66XX",
41,"ナガトショウジカブシキガイシャ","長門商事株式会社","潮田 恵子","営業部","7500084","ヤマグチケン","山口県","下関市彦島向井町 2-4-XX",,"(0832)67-82XX","(0832)67-82XX",
43,"メイジショウテンカブシキガイシャ","明治商店株式会社","川月 一","営業部","1230842","トウキョウト","東京都","足立区栗原 2-19-X",,"(03)3858-64XX","(03)3858-65XX",
44,"ブドウフーズ","葡萄フーズ","諸石 由美子","営業部","4000866","ヤマナシケン","山梨県","甲府市若松町 6-XX",,"(0552)33-64XX","(0552)33-64XX",
46,"モモヤマドウカブシキガイシャ","桃山堂株式会社","西村 美智江","営業部","1870023","トウキョウト","東京都","小平市上水新町 2-15-XX",,"(0423)43-13XX","(0423)43-13XX",
47,"ミナトハム","港ハム","折笠 秀樹","営業部","2300052","カナガワケン","神奈川県","横浜市鶴見区生麦 1-1-XX","日栄ハイム生麦飯田ビル703","(045)502-38XX","(045)502-38XX",
48,"ビミウドン","美味うどん","早川 諭","営業部","7808122","コウチケン","高知県","高知市高須新町 1-9-XX",,"(0888)83-16XX","(0888)83-16XX",
49,"ヤサキドウカブシキガイシャ","矢崎堂株式会社","加山 宏","第一営業部","1560041","トウキョウト","東京都","世田谷区大原 1-5-XX",,"(03)3468-08XX","(03)3468-08XX",
50,"キネヤカレー","杵屋カレー","津野 深雪","第三営業部","1070062","トウキョウト","東京都","港区南青山 7-4-XX",,"(03)3407-08XX","(03)3407-08XX",
